patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
853,5.8539777003773e-06,-0.0468935107332595,-0.04686796009102377,2.6015630709431304e-05,5.204696931945807e-05,1.9813910593006756,1.981391059300676,2.3823699853395595
854,5.615458977204174e-06,-0.046893515771852544,-0.046867966651916504,2.6016125232485477e-05,5.20460307598114e-05,1.9865839645423984,1.986583790259425,2.357306868093546
855,6.447646950889944e-06,-0.046894467508487976,-0.04686797156837781,2.601616919216825e-05,5.204483958880235e-05,1.979739385282975,1.9797409883625745,2.3778454265326845
856,7.248011732204372e-06,-0.04689163407007737,-0.0468679761994727,2.591231666292253e-05,5.204718472565095e-05,1.9928810420539225,1.9928828756598138,2.370484263387478
857,6.211321922036835e-06,-0.04689447824106491,-0.0468679815530777,2.6016224053322133e-05,5.20460307598114e-05,1.9665522496324503,1.9665527491305455,2.374634768502701
858,5.85174747457777e-06,-0.04689353698249406,-0.04686798661213276,2.6015824440054827e-05,5.204718309592682e-05,1.989962548320547,1.989962548320547,2.371237429139821
859,5.854617279984929e-06,-0.04689448895277185,-0.04686799272894859,2.6015996289898e-05,5.20460307598114e-05,1.990919980663015,1.990919980663015,2.377929880487622
860,6.088307756317528e-06,-0.04689354759679457,-0.046867997217646805,2.6015932536891956e-05,5.204557909563312e-05,1.964158700640321,1.9641587006403214,2.3550567549871184
861,6.555043321966817e-06,-0.04689544541138542,-0.04686800390481948,2.5981103670074902e-05,5.204331090214592e-05,1.9548014613915687,1.9548053100567941,2.3730972404320023
862,5.97664164135729e-06,-0.046893557791810876,-0.04686800763010978,2.6015972018986816e-05,5.204603075981834e-05,1.97130022624666,1.9712979621532216,2.3757328252895094
863,6.675183785185957e-06,-0.046895455513911846,-0.04686801444538969,2.5981733384624396e-05,5.2043612833473085e-05,1.982332230350621,1.9823291175866877,2.379071192981843
864,6.558617075018159e-06,-0.04689262226788226,-0.04686801880598068,2.598176920296519e-05,5.20460307598114e-05,1.9779530756125112,1.9779531972277429,2.377129067172588
865,5.733287832280243e-06,-0.04689357377697341,-0.04686802413882113,2.6016118147383888e-05,5.204442320966285e-05,1.9779360304336464,1.9779351824111262,2.378856088071421
866,6.792493961937563e-06,-0.04689547094237524,-0.04686802878094475,2.5981098678380914e-05,5.204632831026096e-05,1.9856925280624593,1.985690353334992,2.3722910993923083
867,5.853952616120412e-06,-0.046893584344657166,-0.04686803490296208,2.601623002936529e-05,5.2044834939611595e-05,1.96239332852854,1.9623937292368927,2.386142240056139
868,6.052098524932309e-06,-0.04689358879366191,-0.04686803797290124,2.6015737534257673e-05,5.20466126202046e-05,2.0229844226146203,2.02298442261462,2.373519918940345
869,7.264796978520795e-06,-0.04689589990094624,-0.04686804488301277,2.5955975670282967e-05,5.20460307598114e-05,2.159584625558402,2.1595846255584012,2.3764528767269857
870,6.769830714755467e-06,-0.0468948453886407,-0.04686789315872968,2.6003848623684997e-05,5.2045018140670085e-05,1.9483951458515605,1.9483882272719042,2.3323353187022744
871,7.901064078104276e-06,-0.04689577936125792,-0.04686789731182858,2.5953762454281965e-05,5.204759461253233e-05,1.9861195540001002,1.9861208347753423,2.3729570511738904
872,6.411184909260007e-06,-0.04689299631396816,-0.04686790332198143,2.600392526467039e-05,5.20460307598114e-05,1.9726915178912385,1.972691517891238,2.37724997665512
873,6.035347097572198e-06,-0.04689300224165695,-0.046867907538143225,2.600366336778751e-05,5.204697806780734e-05,1.962860144384083,1.9628601443840832,2.3484679411958873
874,6.221669957914758e-06,-0.0468948659190664,-0.04686791449785232,2.600394364496396e-05,5.204518314606138e-05,1.9820905320161295,1.982090532016129,2.3756077606742183
875,5.6746777422430764e-06,-0.046893942241655114,-0.046867918223142624,2.6020424865496258e-05,5.204736469366367e-05,1.9964979809775365,1.9964979809775358,2.373643848846683
876,7.147580142430073e-06,-0.04689208887091588,-0.04686792567372322,2.5954109475241717e-05,5.2044538746916225e-05,1.9919850830675467,1.9919850830675465,2.3783158578646564
877,5.656464966233289e-06,-0.046893023829419775,-0.04686792939901352,2.600361863540346e-05,5.204603075981834e-05,1.9957917841148585,1.995791899980625,2.3703780485429844
878,7.3343199129554875e-06,-0.04689581703525647,-0.04686793684959411,2.5953890641374454e-05,5.2043608441451616e-05,1.9861058869187578,1.9861071200446865,2.3589695903460237
879,6.416352163424445e-06,-0.04689489445242985,-0.04686794057488441,2.6002571380937623e-05,5.204603075981834e-05,1.9752258348831446,1.9752266816039779,2.3444624895018906
880,7.144477607567771e-06,-0.04689210959795583,-0.04686794430017471,2.5953963491631358e-05,5.204603075981834e-05,1.9804588967134404,1.980458896713441,2.352856220771227
881,5.66632558216357e-06,-0.04689304504615986,-0.04686795175075531,2.6003612700069162e-05,5.20460307598114e-05,1.9739977549875711,1.9739977549875714,2.356640025003053
882,6.032002428718126e-06,-0.04689304975158581,-0.04686795547604561,2.600365997930163e-05,5.20460307598114e-05,1.9853572258284324,1.985357225828433,2.3590228741696704
883,7.517554211772423e-06,-0.04689584371564796,-0.046867962566927365,2.595400705871724e-05,5.204639045865156e-05,1.9796123970647312,1.9796123970647315,2.402542065674303
884,6.407156239861365e-06,-0.046893060067218904,-0.046867966651916504,2.6003825511829662e-05,5.20460307598114e-05,1.9884684450767858,1.9884684450767849,2.389430591793643
885,5.491760015808466e-06,-0.04689399452522581,-0.0468679725056978,2.602047883641317e-05,5.204390226882377e-05,1.9916431141305604,1.991644665880027,2.379669088954336
886,7.333057516547556e-06,-0.04689585817112252,-0.0468679771772291,2.5953727895878365e-05,5.204653772960394e-05,1.9590056224486894,1.959006362985741,2.379754355066371
887,5.49208666157773e-06,-0.0468940055525409,-0.04686798205461544,2.6020580712284508e-05,5.204552922207645e-05,1.9831009127043946,1.9831005421241805,2.3810834452821092
888,6.596674721672108e-06,-0.04689308107930484,-0.04686798661798214,2.6003432190898482e-05,5.2047597297683046e-05,1.986600629514308,1.986600629514308,2.374933321317699
889,7.51661069191211e-06,-0.04689587483272622,-0.04686799272894859,2.595411320355244e-05,5.204603075981834e-05,1.991105135758581,1.9911051357585805,2.3560922135508773
890,6.786040733491776e-06,-0.04689309168590235,-0.0468679968883907,2.600343294438486e-05,5.204779851024355e-05,1.991077317555606,1.9910773175556067,2.3702046975720137
891,5.2961559199785374e-06,-0.04689402659358791,-0.04686800390481949,2.6020215206065135e-05,5.204597708015346e-05,1.9499266810537645,1.9499266810537648,2.3705519561337978
892,5.305352685392506e-06,-0.04689403178024446,-0.04686800767449099,2.6020225900691695e-05,5.204642844847118e-05,1.9454723538065235,1.9454723538065224,2.3856792365938126
893,7.326719736334283e-06,-0.046892178150040334,-0.04686801508069038,2.5953875588929934e-05,5.204349088249599e-05,1.9980562126456742,1.9980562126456747,2.3752508810997135
894,7.702148706520014e-06,-0.04689590070699493,-0.04686801880598068,2.5953728385536057e-05,5.20460307598114e-05,1.9941170009909412,1.9941170009909412,2.3850564909393306
895,6.407220524669739e-06,-0.046893118020234166,-0.04686802558973606,2.6003689619412527e-05,5.204297229473298e-05,1.9904320819913974,1.9904320819913992,2.366261664452482
896,5.2984433862812094e-06,-0.04689405258941852,-0.04686802998185158,2.602021854330974e-05,5.20460307598114e-05,1.9763264492663613,1.9763264492663613,2.3677213212312562
897,6.222730052193085e-06,-0.04689498772095067,-0.04686803602916035,2.6003846008682927e-05,5.2043977995852586e-05,1.9749740615577427,1.974974061557742,2.3783384276513684
898,6.324873115756009e-06,-0.04689313433521415,-0.046868041157722466,2.6003958935538812e-05,5.204603075981834e-05,2.0148760499961886,2.014876049996187,2.387223774857034
899,6.180920724915282e-06,-0.04689322918722908,-0.046868044883012765,2.6006839031891874e-05,5.204603075981834e-05,2.0811767158864254,2.081176715886423,2.4208134210966388
