patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
851,7.1384954183493744e-06,-0.04689539381070251,-0.0468679517507553,2.5981607589367474e-05,5.204603075982528e-05,1.980646496760892,1.9806464967608925,2.3832938357740607
852,5.849603708673534e-06,-0.04689445179843975,-0.0468679554760456,2.601606469127376e-05,5.204603075981834e-05,1.9839211670774681,1.9839211670774677,2.37483377742111
853,5.736992328145527e-06,-0.04689445781185347,-0.046867962643760405,2.6015900225541912e-05,5.204631362561163e-05,1.959850052927229,1.9598499794093127,2.36331416416782
854,8.767195486215857e-06,-0.04689730083896728,-0.046867966651916504,2.5809251229552444e-05,5.20460307598114e-05,1.957762320724632,1.9577631082968843,2.343731962316614
855,5.857664776627306e-06,-0.046893521425845804,-0.046867971345977,2.60164736587014e-05,5.204506198961539e-05,1.9835165902467444,1.983516286949305,2.351291985662671
856,5.614618625403455e-06,-0.046894472370611985,-0.04686797635824608,2.6015872244372013e-05,5.204625202118174e-05,1.9880185480556314,1.9880187532784348,2.3611187823572064
857,5.619448257252331e-06,-0.046894477959336364,-0.0468679815530777,2.6016420283244557e-05,5.204603075981834e-05,1.975722102993731,1.9757221029937309,2.3540818892674813
858,6.794615625949374e-06,-0.04689259013665025,-0.046867985278367996,2.5981386998977343e-05,5.204642464438913e-05,1.9826065355864233,1.9826065355864233,2.3444473864463067
859,5.621843228817808e-06,-0.04689354226257929,-0.04686799272894859,2.6016054669528002e-05,5.20460307598114e-05,1.9705819049306759,1.9705819049306763,2.3425227244148727
860,5.616230448279589e-06,-0.04689449281163718,-0.04686799645423889,2.6016001805641326e-05,5.20460307598114e-05,1.978881592417978,1.978881592417978,2.3544600789680894
861,5.62021334562241e-06,-0.046893552249561404,-0.04686800339076872,2.6015561283083577e-05,5.204281952028017e-05,1.972476838228299,1.972476838228299,2.355670913872679
862,6.910081317989179e-06,-0.04689544925668211,-0.04686800763010978,2.5981592364615907e-05,5.204603075981834e-05,1.970606086505844,1.970606084711958,2.374883954749601
863,8.770952984388128e-06,-0.046890723521013415,-0.046868012280671764,2.580893472276609e-05,5.204510548813268e-05,1.9825626321859933,1.9825624323495206,2.372950098570563
864,5.619726151414147e-06,-0.046894512866178996,-0.04686801727658122,2.601571764364511e-05,5.204639751416745e-05,1.9774387147154635,1.9774383843475176,2.3721926317592232
865,5.258011349446813e-06,-0.04689451885019059,-0.04686802253127098,2.601621366055518e-05,5.204603075981834e-05,1.9919487890048935,1.9919487890048935,2.3569061232761506
866,6.559687711838416e-06,-0.04689546972544167,-0.04686802627740047,2.5981454043195807e-05,5.204644973540867e-05,1.9826419503928736,1.9826430073867538,2.36956755515144
867,7.720774094908068e-06,-0.04689169093515653,-0.04686803370714187,2.5912869617709672e-05,5.204603075982528e-05,1.9725013671541587,1.9724969019838885,2.3468787719257653
868,7.538547513759846e-06,-0.04689169615782375,-0.046868037432432175,2.591246459785187e-05,5.204649300503961e-05,2.0510794949717757,2.0510758557333633,2.3737508537953182
869,5.946277645143404e-06,-0.046894434170598284,-0.04686804488301277,2.6017930378381648e-05,5.204603075982528e-05,2.1659121764697744,2.1659126386821606,2.4113765940992717
870,6.450050377737638e-06,-0.04689298638845447,-0.04686789234295323,2.600376042934827e-05,5.204583391711648e-05,1.9983137960373156,1.998316407261888,2.375837163290726
871,5.298660213487568e-06,-0.04689392086159041,-0.046867897378920394,2.6019979338814095e-05,5.204735114398146e-05,1.9856593966804668,1.9856594217729637,2.3853494247229006
872,5.842868725468748e-06,-0.04689485511630192,-0.04686790332198143,2.6004052544366553e-05,5.204603075981834e-05,1.979708649788823,1.9797077227246553,2.3880149573486587
873,6.974389820655295e-06,-0.046893002361724265,-0.04686790790455785,2.6003287639619637e-05,5.2046508048096685e-05,1.9870575331369502,1.9870592412105892,2.3801305009554534
874,6.410858908883886e-06,-0.046894865843447424,-0.04686791449785232,2.6003901130606984e-05,5.2045136019848726e-05,1.9910372855550555,1.9910395780240802,2.338516970813098
875,5.6741992935964074e-06,-0.04689394187265824,-0.04686791822314262,2.602048195208174e-05,5.204618327900312e-05,1.9848152504494607,1.9848201361582727,2.3829162344250987
876,5.8631804158847156e-06,-0.04689394687955602,-0.046867925673723214,2.602059919839738e-05,5.20427902529208e-05,1.978552665771344,1.9785510617715847,2.346047774958247
877,6.597122874048064e-06,-0.046893022746353825,-0.04686792939901351,2.6003308710916946e-05,5.204603075981834e-05,1.9826501350703043,1.9826500217252476,2.3691181922365785
878,7.3295893929354595e-06,-0.04689581606892864,-0.04686793481506377,2.5954024295823663e-05,5.204433999986269e-05,1.9890823814714014,1.9890823814714014,2.372858641384488
879,5.490057093221282e-06,-0.04689396241186193,-0.04686793982015894,2.6020017896389843e-05,5.204636728354389e-05,2.001640962371093,2.001640962371094,2.3725557278190244
880,7.332884685962075e-06,-0.046892115781094625,-0.046867944300174706,2.5947039916130864e-05,5.204603075981834e-05,1.9555345679032061,1.9555345679032068,2.3752789563913823
881,6.967298413420183e-06,-0.04689211414500668,-0.0468679488192147,2.595358005814819e-05,5.204704897493473e-05,1.9971973426838616,1.997197342683862,2.369683136847417
882,6.41849291315803e-06,-0.04689304841002114,-0.0468679554760456,2.6003916804650302e-05,5.204593757304754e-05,1.9803625771342754,1.9803625771342752,2.342932439018676
883,5.4646428092037545e-06,-0.046894912819521614,-0.04686795939826138,2.6003587920010464e-05,5.204663590083203e-05,1.9833764158761071,1.9833772906001705,2.3428893441851772
884,5.681324390365088e-06,-0.04689398858471372,-0.046867966651916504,2.602050333964281e-05,5.204482231031815e-05,1.9406770823327673,1.9406773573354836,2.3530705439646824
885,7.712179914300572e-06,-0.04689213529325451,-0.046867970377206795,2.5954000270211356e-05,5.204603075981834e-05,1.994329611325923,1.9943289769350254,2.3301847084352665
886,5.294941809495081e-06,-0.04689399890284867,-0.046867975019932596,2.6019958517538164e-05,5.20473970470961e-05,1.9766451572798573,1.9766451572798562,2.3880136483221923
887,6.225723151755947e-06,-0.04689493454104143,-0.0468679815530777,2.6004057124687173e-05,5.204603075981834e-05,1.9820102658681897,1.9820102658681893,2.3938278436484337
888,5.487945221444743e-06,-0.04689400990230128,-0.04686798580517915,2.6020357014589754e-05,5.2048381483676964e-05,1.994259175861043,1.9942591758610426,2.3661421316725804
889,5.659877785944711e-06,-0.046893086687763895,-0.04686799272894859,2.600398991547545e-05,5.204603075981834e-05,1.9971580538144171,1.9971580538144171,2.3199750790965603
890,6.221262409155864e-06,-0.04689309166512949,-0.04686799651288752,2.600349932783094e-05,5.2046988169816844e-05,1.986514872843454,1.9865148728434536,2.359116806373744
891,7.324482555896991e-06,-0.04689588513383762,-0.04686800390481949,2.5953633956480465e-05,5.204542110177901e-05,1.9534782844095269,1.9534782844095269,2.3570224789915692
892,6.9471679690482516e-06,-0.04689217327914974,-0.04686800763010979,2.5953882479124945e-05,5.204631446094343e-05,1.9567507233232209,1.956752281341301,2.3682131942733182
893,5.4896950292731146e-06,-0.04689403695106691,-0.046868015080690384,2.602038081431175e-05,5.2044631575230704e-05,1.95951973082228,1.959518909456548,2.3688989832256433
894,7.524025802560805e-06,-0.04689590127197787,-0.04686801880598068,2.595357012265413e-05,5.20460307598114e-05,1.9743543984122003,1.9743545564035112,2.383263526688908
895,6.234325372989678e-06,-0.0468940477937876,-0.04686802625656127,2.602041302191992e-05,5.2044161443776105e-05,1.983778532259517,1.9837785322595163,2.407291766479544
896,6.040484302929098e-06,-0.046894982546075506,-0.04686802998185158,2.6003795636802483e-05,5.20460307598114e-05,2.0020254907767723,2.0020301916522527,2.3892952905045215
897,6.4233178232158095e-06,-0.046894987982432565,-0.04686803719518573,2.6003791698385582e-05,5.2042743569742644e-05,1.9948340111466145,1.9948318110338075,2.352878072907285
898,6.986487344574978e-06,-0.0468949929760617,-0.04686804115772247,2.600367270145404e-05,5.204603075981834e-05,2.060780743429352,2.0607735704056673,2.363438115602583
899,5.681063656980106e-06,-0.046893229176624016,-0.04686804488301277,2.6006772663317213e-05,5.204603075981834e-05,2.12142692667391,2.12142668338836,2.4081490603190017
